 0.2137962074E+02   0.5617711186E-12
 0.2162718508E+02   0.5330938124E-12
 0.2187761608E+02   0.5090296343E-12
 0.2213094693E+02   0.4854465246E-12
 0.2238721122E+02   0.4623366233E-12
 0.2264644291E+02   0.4396921868E-12
 0.2290867636E+02   0.4175055870E-12
 0.2317394633E+02   0.3957702393E-12
 0.2344228798E+02   0.3744779425E-12
 0.2371373688E+02   0.3542530231E-12
 0.2398832902E+02   0.3376037438E-12
 0.2426610078E+02   0.3212892115E-12
 0.2454708898E+02   0.3053039443E-12
 0.2483133087E+02   0.2896425417E-12
 0.2511886414E+02   0.2742996838E-12
 0.2540972687E+02   0.2592711598E-12
 0.2570395764E+02   0.2445509228E-12
 0.2600159545E+02   0.2306157690E-12
 0.2630267973E+02   0.2193800142E-12
 0.2660725041E+02   0.2083712706E-12
 0.2691534785E+02   0.1975858134E-12
 0.2722701289E+02   0.1870199733E-12
 0.2754228684E+02   0.1766701354E-12
 0.2786121149E+02   0.1665333589E-12
 0.2818382912E+02   0.1566056039E-12
 0.2851018248E+02   0.1472004907E-12
 0.2884031483E+02   0.1395774814E-12
 0.2917426994E+02   0.1321097038E-12
 0.2951209206E+02   0.1247946031E-12
 0.2985382599E+02   0.1176296624E-12
 0.3019951700E+02   0.1106124024E-12
 0.3054921093E+02   0.1037408590E-12
 0.3090295412E+02   0.9701221600E-13
 0.3126079346E+02   0.9071088816E-13
 0.3162277639E+02   0.8597670767E-13
 0.3198895088E+02   0.8133902463E-13
 0.3235936548E+02   0.7679625015E-13
 0.3273406927E+02   0.7234681911E-13
 0.3311311193E+02   0.6798918976E-13
 0.3349654369E+02   0.6372223121E-13
 0.3388441539E+02   0.5954411443E-13
 0.3427677843E+02   0.5560135566E-13
 0.3467368482E+02   0.5248199138E-13
 0.3507518717E+02   0.4942675570E-13
 0.3548133869E+02   0.4643458920E-13
 0.3589219323E+02   0.4350444833E-13
 0.3630780524E+02   0.4063530515E-13
 0.3672822981E+02   0.3782635510E-13
 0.3715352267E+02   0.3507642221E-13
 0.3758374019E+02   0.3252655815E-13
 0.3801893939E+02   0.3074145030E-13
 0.3845917796E+02   0.2899294837E-13
 0.3890451425E+02   0.2728044821E-13
 0.3935500730E+02   0.2560335471E-13
 0.3981071681E+02   0.2396108167E-13
 0.4027170318E+02   0.2235319711E-13
 0.4073802753E+02   0.2077900734E-13
 0.4120975165E+02   0.1931260577E-13
 0.4168693809E+02   0.1825077507E-13
 0.4216965008E+02   0.1721072315E-13
 0.4265795162E+02   0.1619209056E-13
 0.4315190742E+02   0.1519452320E-13
 0.4365158296E+02   0.1421767228E-13
 0.4415704447E+02   0.1326127591E-13
 0.4466835895E+02   0.1232492551E-13
 0.4518559417E+02   0.1144948962E-13
 0.4570881869E+02   0.1079874175E-13
 0.4623810186E+02   0.1016139174E-13
 0.4677351385E+02   0.9537218121E-14
 0.4731512562E+02   0.8926002751E-14
 0.4786300895E+02   0.8327530752E-14
 0.4841723647E+02   0.7741699336E-14
 0.4897788165E+02   0.7168206509E-14
 0.4954501879E+02   0.6634314791E-14
 0.5011872307E+02   0.6249259271E-14
 0.5069907053E+02   0.5872149833E-14
 0.5128613810E+02   0.5502855018E-14
 0.5188000359E+02   0.5141245330E-14
 0.5248074572E+02   0.4787193218E-14
 0.5308844412E+02   0.4440627482E-14
 0.5370317933E+02   0.4101377606E-14
 0.5432503284E+02   0.3776484626E-14
 0.5495408708E+02   0.3494384346E-14
 0.5559042542E+02   0.3218247577E-14
 0.5623413220E+02   0.2947974757E-14
 0.5688529277E+02   0.2683467818E-14
 0.5754399341E+02   0.2424630174E-14
 0.5821032146E+02   0.2171405665E-14
 0.5888436521E+02   0.1923667114E-14
 0.5956621403E+02   0.1717651865E-14
 0.6025595828E+02   0.1697943309E-14
 0.6095368939E+02   0.1678460889E-14
 0.6165949985E+02   0.1659202013E-14
 0.6237348321E+02   0.0000000000E+00
 0.6309573411E+02   0.0000000000E+00
 0.6382634828E+02   0.0000000000E+00
 0.6456542256E+02   0.0000000000E+00
 0.6531305492E+02   0.0000000000E+00
 0.6606934445E+02   0.0000000000E+00
 0.6683439141E+02   0.0000000000E+00
 0.6760829719E+02   0.0000000000E+00
 0.6839116437E+02   0.0000000000E+00
 0.6918309673E+02   0.0000000000E+00
 0.6998419924E+02   0.0000000000E+00
 0.7079457807E+02   0.0000000000E+00
 0.7161434065E+02   0.0000000000E+00
 0.7244359564E+02   0.0000000000E+00
 0.7328245294E+02   0.0000000000E+00
 0.7413102376E+02   0.0000000000E+00
 0.7498942056E+02   0.0000000000E+00
 0.7585775712E+02   0.0000000000E+00
 0.7673614855E+02   0.0000000000E+00
 0.7762471128E+02   0.0000000000E+00
 0.7852356307E+02   0.0000000000E+00
 0.7943282308E+02   0.0000000000E+00
 0.8035261183E+02   0.0000000000E+00
 0.8128305122E+02   0.0000000000E+00
 0.8222426460E+02   0.0000000000E+00
 0.8317637671E+02   0.0000000000E+00
 0.8413951376E+02   0.0000000000E+00
 0.8511380341E+02   0.0000000000E+00
 0.8609937481E+02   0.0000000000E+00
 0.8709635858E+02   0.0000000000E+00
 0.8810488689E+02   0.0000000000E+00
 0.8912509340E+02   0.0000000000E+00
 0.9015711334E+02   0.0000000000E+00
 0.9120108351E+02   0.0000000000E+00
 0.9225714229E+02   0.0000000000E+00
 0.9332542965E+02   0.0000000000E+00
 0.9440608720E+02   0.0000000000E+00
 0.9549925817E+02   0.0000000000E+00
 0.9660508746E+02   0.0000000000E+00
 0.9772372165E+02   0.0000000000E+00
 0.9885530902E+02   0.0000000000E+00
 0.9999999955E+02   0.0000000000E+00
 0.1011579450E+03   0.0000000000E+00
 0.1023292988E+03   0.0000000000E+00
 0.1035142162E+03   0.0000000000E+00
 0.1047128543E+03   0.0000000000E+00
 0.1059253721E+03   0.0000000000E+00
 0.1071519301E+03   0.0000000000E+00
 0.1083926909E+03   0.0000000000E+00
 0.1096478191E+03   0.0000000000E+00
 0.1109174811E+03   0.0000000000E+00
 0.1122018450E+03   0.0000000000E+00
 0.1135010811E+03   0.0000000000E+00
 0.1148153617E+03   0.0000000000E+00
 0.1161448609E+03   0.0000000000E+00
 0.1174897550E+03   0.0000000000E+00
 0.1188502223E+03   0.0000000000E+00
 0.1202264430E+03   0.0000000000E+00
 0.1216185996E+03   0.0000000000E+00
 0.1230268766E+03   0.0000000000E+00
 0.1244514607E+03   0.0000000000E+00
 0.1258925407E+03   0.0000000000E+00
 0.1273503076E+03   0.0000000000E+00
 0.1288249547E+03   0.0000000000E+00
 0.1303166773E+03   0.0000000000E+00
 0.1318256733E+03   0.0000000000E+00
 0.1333521427E+03   0.0000000000E+00
 0.1348962877E+03   0.0000000000E+00
 0.1364583131E+03   0.0000000000E+00
 0.1380384259E+03   0.0000000000E+00
 0.1396368356E+03   0.0000000000E+00
 0.1412537539E+03   0.0000000000E+00
 0.1428893953E+03   0.0000000000E+00
 0.1445439765E+03   0.0000000000E+00
 0.1462177169E+03   0.0000000000E+00
 0.1479108383E+03   0.0000000000E+00
 0.1496235651E+03   0.0000000000E+00
 0.1513561243E+03   0.0000000000E+00
 0.1531087456E+03   0.0000000000E+00
 0.1548816613E+03   0.0000000000E+00
 0.1566751064E+03   0.0000000000E+00
 0.1584893187E+03   0.0000000000E+00
 0.1603245385E+03   0.0000000000E+00
 0.1621810092E+03   0.0000000000E+00
 0.1640589767E+03   0.0000000000E+00
 0.1659586902E+03   0.0000000000E+00
 0.1678804012E+03   0.0000000000E+00
 0.1698243647E+03   0.0000000000E+00
 0.1717908381E+03   0.0000000000E+00
 0.1737800823E+03   0.0000000000E+00
 0.1757923608E+03   0.0000000000E+00
 0.1778279404E+03   0.0000000000E+00
 0.1798870909E+03   0.0000000000E+00
 0.1819700853E+03   0.0000000000E+00
 0.1840771995E+03   0.0000000000E+00
 0.1862087131E+03   0.0000000000E+00
 0.1883649083E+03   0.0000000000E+00
 0.1905460712E+03   0.0000000000E+00
 0.1927524907E+03   0.0000000000E+00
 0.1949844594E+03   0.0000000000E+00
 0.1972422730E+03   0.0000000000E+00
 0.1995262309E+03   0.0000000000E+00
 0.2018366357E+03   0.0000000000E+00
 0.2041737938E+03   0.0000000000E+00
 0.2065380149E+03   0.0000000000E+00
 0.2089296125E+03   0.0000000000E+00
 0.2113489033E+03   0.0000000000E+00
 0.2137962083E+03   0.0000000000E+00
 0.2162718517E+03   0.0000000000E+00
 0.2187761617E+03   0.0000000000E+00
 0.2213094703E+03   0.0000000000E+00
 0.2238721132E+03   0.0000000000E+00
 0.2264644301E+03   0.0000000000E+00
 0.2290867646E+03   0.0000000000E+00
 0.2317394643E+03   0.0000000000E+00
 0.2344228809E+03   0.0000000000E+00
 0.2371373699E+03   0.0000000000E+00
 0.2398832912E+03   0.0000000000E+00
 0.2426610088E+03   0.0000000000E+00
 0.2454708909E+03   0.0000000000E+00
 0.2483133099E+03   0.0000000000E+00
 0.2511886425E+03   0.0000000000E+00
 0.2540972699E+03   0.0000000000E+00
 0.2570395776E+03   0.0000000000E+00
 0.2600159556E+03   0.0000000000E+00
 0.2630267985E+03   0.0000000000E+00
 0.2660725053E+03   0.0000000000E+00
 0.2691534797E+03   0.0000000000E+00
 0.2722701301E+03   0.0000000000E+00
 0.2754228696E+03   0.0000000000E+00
 0.2786121162E+03   0.0000000000E+00
 0.2818382924E+03   0.0000000000E+00
 0.2851018261E+03   0.0000000000E+00
 0.2884031496E+03   0.0000000000E+00
 0.2917427007E+03   0.0000000000E+00
 0.2951209220E+03   0.0000000000E+00
 0.2985382612E+03   0.0000000000E+00
 0.3019951713E+03   0.0000000000E+00
 0.3054921106E+03   0.0000000000E+00
 0.3090295425E+03   0.0000000000E+00
 0.3126079360E+03   0.0000000000E+00
 0.3162277653E+03   0.0000000000E+00
 0.3198895103E+03   0.0000000000E+00
 0.3235936562E+03   0.0000000000E+00
 0.3273406942E+03   0.0000000000E+00
 0.3311311208E+03   0.0000000000E+00
 0.3349654384E+03   0.0000000000E+00
 0.3388441554E+03   0.0000000000E+00
 0.3427677858E+03   0.0000000000E+00
 0.3467368497E+03   0.0000000000E+00
 0.3507518732E+03   0.0000000000E+00
 0.3548133885E+03   0.0000000000E+00
 0.3589219339E+03   0.0000000000E+00
 0.3630780541E+03   0.0000000000E+00
 0.3672822998E+03   0.0000000000E+00
 0.3715352284E+03   0.0000000000E+00
 0.3758374036E+03   0.0000000000E+00
 0.3801893956E+03   0.0000000000E+00
 0.3845917813E+03   0.0000000000E+00
 0.3890451443E+03   0.0000000000E+00
 0.3935500747E+03   0.0000000000E+00
 0.3981071698E+03   0.0000000000E+00
 0.4027170336E+03   0.0000000000E+00
 0.4073802771E+03   0.0000000000E+00
 0.4120975184E+03   0.0000000000E+00
 0.4168693828E+03   0.0000000000E+00
 0.4216965027E+03   0.0000000000E+00
 0.4265795181E+03   0.0000000000E+00
 0.4315190761E+03   0.0000000000E+00
 0.4365158315E+03   0.0000000000E+00
 0.4415704467E+03   0.0000000000E+00
 0.4466835915E+03   0.0000000000E+00
 0.4518559437E+03   0.0000000000E+00
 0.4570881889E+03   0.0000000000E+00
 0.4623810207E+03   0.0000000000E+00
 0.4677351406E+03   0.0000000000E+00
 0.4731512583E+03   0.0000000000E+00
 0.4786300916E+03   0.0000000000E+00
 0.4841723669E+03   0.0000000000E+00
 0.4897788187E+03   0.0000000000E+00
 0.4954501901E+03   0.0000000000E+00
 0.5011872330E+03   0.0000000000E+00
 0.5069907076E+03   0.0000000000E+00
 0.5128613833E+03   0.0000000000E+00
 0.5188000383E+03   0.0000000000E+00
 0.5248074596E+03   0.0000000000E+00
 0.5308844436E+03   0.0000000000E+00
 0.5370317957E+03   0.0000000000E+00
 0.5432503308E+03   0.0000000000E+00
 0.5495408732E+03   0.0000000000E+00
 0.5559042566E+03   0.0000000000E+00
 0.5623413246E+03   0.0000000000E+00
 0.5688529302E+03   0.0000000000E+00
 0.5754399367E+03   0.0000000000E+00
 0.5821032172E+03   0.0000000000E+00
 0.5888436548E+03   0.0000000000E+00
 0.5956621429E+03   0.0000000000E+00
 0.6025595855E+03   0.0000000000E+00
 0.6095368967E+03   0.0000000000E+00
 0.6165950013E+03   0.0000000000E+00
 0.6237348349E+03   0.0000000000E+00
 0.6309573439E+03   0.0000000000E+00
 0.6382634856E+03   0.0000000000E+00
 0.6456542285E+03   0.0000000000E+00
 0.6531305521E+03   0.0000000000E+00
 0.6606934475E+03   0.0000000000E+00
 0.6683439170E+03   0.0000000000E+00
 0.6760829749E+03   0.0000000000E+00
 0.6839116468E+03   0.0000000000E+00
 0.6918309704E+03   0.0000000000E+00
 0.6998419955E+03   0.0000000000E+00
 0.7079457839E+03   0.0000000000E+00
 0.7161434097E+03   0.0000000000E+00
 0.7244359596E+03   0.0000000000E+00
 0.7328245327E+03   0.0000000000E+00
 0.7413102409E+03   0.0000000000E+00
 0.7498942089E+03   0.0000000000E+00
 0.7585775746E+03   0.0000000000E+00
 0.7673614890E+03   0.0000000000E+00
 0.7762471162E+03   0.0000000000E+00
 0.7852356342E+03   0.0000000000E+00
 0.7943282344E+03   0.0000000000E+00
 0.8035261218E+03   0.0000000000E+00
 0.8128305158E+03   0.0000000000E+00
 0.8222426496E+03   0.0000000000E+00
 0.8317637708E+03   0.0000000000E+00
 0.8413951414E+03   0.0000000000E+00
 0.8511380379E+03   0.0000000000E+00
 0.8609937519E+03   0.0000000000E+00
 0.8709635897E+03   0.0000000000E+00
 0.8810488728E+03   0.0000000000E+00
 0.8912509379E+03   0.0000000000E+00
 0.9015711374E+03   0.0000000000E+00
 0.9120108392E+03   0.0000000000E+00
 0.9225714270E+03   0.0000000000E+00
 0.9332543007E+03   0.0000000000E+00
 0.9440608762E+03   0.0000000000E+00
 0.9549925859E+03   0.0000000000E+00
 0.9660508789E+03   0.0000000000E+00
 0.9772372209E+03   0.0000000000E+00
 0.9885530946E+03   0.0000000000E+00
 0.1000000000E+04   0.0000000000E+00
